"p_val"	"avg_log2FC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
2.89015481974997e-60	0.699939514706291	0.251	0.169	1.05782556557668e-55	"3"	"ATP6V0E2"
7.30402105152257e-60	0.546168671341858	0.384	0.293	2.67334474506778e-55	"3"	"MEAK7"
1.35318728106496e-59	0.538979916811265	0.336	0.244	4.95280076742585e-55	"3"	"CDC14B"
3.21587024235834e-59	0.57159241839078	0.331	0.243	1.17704066740558e-54	"3"	"ENDOD1"
3.35290845342259e-59	0.534221379376732	0.592	0.506	1.2271980230372e-54	"3"	"SULF1"
4.56760825551274e-59	0.716998474917701	0.258	0.177	1.67179029760022e-54	"3"	"KIF7"
2.0122536197043e-58	0.560130872923754	0.319	0.23	7.36504947347971e-54	"3"	"UBA7"
3.04765153883849e-58	0.61060278013559	0.307	0.219	1.11547093973028e-53	"3"	"LIMCH1"
8.6939128089005e-58	0.667897906840787	0.406	0.318	3.18205902718567e-53	"3"	"WNT2"
5.78726605425394e-57	0.688706670848289	0.352	0.268	2.11819724851748e-52	"3"	"PCDH7"
1.74311815356827e-56	0.665099219773405	0.268	0.188	6.37998675387521e-52	"3"	"NIPAL3"
4.10628388900312e-56	0.649693118216724	0.284	0.202	1.50294096621403e-51	"3"	"ELOVL6"
2.16842909167245e-55	0.574248036069354	0.359	0.272	7.93666731843032e-51	"3"	"PLCB1"
1.04907836921467e-54	0.700849915560529	0.255	0.177	3.8397317391626e-50	"3"	"PLEKHG4"
1.58213198848221e-54	0.555428457550911	0.326	0.239	5.79076129104373e-50	"3"	"RILP"
1.59517515546827e-53	0.52169119787893	0.367	0.281	5.83850058652942e-49	"3"	"NOMO1"
4.35344901835659e-53	0.600786182416331	0.289	0.208	1.5934058752087e-48	"3"	"RGL1"
1.07492067353351e-52	0.605391968567332	0.645	0.591	3.93431715719999e-48	"3"	"CTSC"
1.96118478702921e-52	0.567467240976944	0.323	0.241	7.17813243900561e-48	"3"	"TRIM69"
4.10090562979835e-52	0.53490100000838	0.357	0.271	1.50097246956249e-47	"3"	"FOXC2"
1.55726253238434e-51	0.514291156471359	0.367	0.281	5.69973659477991e-47	"3"	"ZNF521"
2.23939976579947e-51	0.636192406010683	0.285	0.207	8.19642708280263e-47	"3"	"CAPN5"
3.72162769023659e-51	0.626313107736763	0.25	0.174	1.36215295090349e-46	"3"	"MTHFR"
6.02196041393244e-51	0.502289608897697	0.337	0.251	2.20409773110341e-46	"3"	"PNP"
7.93053294544829e-51	0.52307977832297	0.321	0.237	2.90265436336353e-46	"3"	"BTN3A3"
1.43111498364762e-50	0.514022895342625	0.458	0.378	5.23802395164864e-46	"3"	"GALNT5"
2.30094102617569e-50	0.562314955298612	0.287	0.206	8.42167424990564e-46	"3"	"ARHGEF3"
4.22305625587951e-50	0.650245715503182	0.319	0.242	1.54568082021446e-45	"3"	"HACL1"
5.47733653548398e-50	0.565850810522931	0.307	0.224	2.00475994535249e-45	"3"	"SERTAD4-AS1"
5.55363652698567e-50	0.532297214540361	0.379	0.298	2.03268650524203e-45	"3"	"PPARG"
3.95865157043538e-49	0.502808574088934	0.366	0.284	1.44890606129505e-44	"3"	"MR1"
1.65054560364509e-48	0.576789898887374	0.291	0.214	6.04116196390138e-44	"3"	"BTN3A2"
2.38410458770082e-48	0.679386919286495	0.358	0.283	8.72606120144377e-44	"3"	"SSX2IP"
1.95575870693091e-47	0.580287684375989	0.268	0.194	7.15827244323782e-43	"3"	"KDM1B"
8.47295020555023e-46	0.517189894134729	0.308	0.232	3.10118450473344e-41	"3"	"ADAMTS7"
1.66304273777121e-45	0.531707730806884	0.294	0.217	6.08690272451642e-41	"3"	"PLEKHO2"
3.85435346069462e-45	0.51356668854039	0.326	0.248	1.41073191014884e-40	"3"	"CPT1C"
1.77201901359704e-44	0.523838935968181	0.31	0.235	6.48576679166652e-40	"3"	"ZFPM2"
5.81560366332541e-44	0.519711087047816	0.333	0.258	2.12856909681373e-39	"3"	"SPRYD4"
1.36027805350548e-43	0.541679328680292	0.305	0.23	4.97875370363539e-39	"3"	"TTLL3"
2.36132529013193e-43	0.539453355811756	0.343	0.268	8.64268669441189e-39	"3"	"FHOD1"
2.76855525831412e-43	0.598326520794905	0.269	0.199	1.01331891009555e-38	"3"	"TBC1D12"
6.87041530420494e-43	0.588890379550515	0.265	0.196	2.51464070549205e-38	"3"	"KIAA1549L"
1.97247659442564e-42	0.533307439229261	0.313	0.241	7.2194615832573e-38	"3"	"AC018521.5"
6.65629350566388e-40	0.631855301054556	0.331	0.263	2.43626998600804e-35	"3"	"PPP1R3C"
7.85210228486735e-40	0.601549308568097	0.264	0.198	2.8739479572843e-35	"3"	"DMPK"
8.28844944256364e-40	0.549682684066451	0.27	0.202	3.03365538047272e-35	"3"	"DCUN1D3"
5.91168744162652e-39	0.541991835574169	0.255	0.19	2.16373672050972e-34	"3"	"ATP6V0A1"
5.60203916561837e-38	0.555241688719425	0.27	0.204	2.05040235500798e-33	"3"	"AC010198.2"
1.73031629406882e-36	0.530924926973438	0.295	0.23	6.33313066792128e-32	"3"	"NECTIN3"
5.45995366984541e-36	0.547025651120436	0.253	0.189	1.99839764270012e-31	"3"	"DLGAP1-AS1"
5.76374985917802e-35	0.505282969976635	0.277	0.213	2.10959008595775e-30	"3"	"GANC"
1.4603427542927e-34	0.508659726332803	0.265	0.201	5.34500051498673e-30	"3"	"CPNE8"
2.72203060978491e-32	0.512239786358872	0.26	0.2	9.96290423487375e-28	"3"	"SIRT7"
4.67918370941231e-28	0.551319587834927	0.319	0.264	1.712628029482e-23	"3"	"HAND2"
5.46757869383119e-27	0.584243808956016	0.252	0.199	2.00118847772915e-22	"3"	"PLEKHM1"
3.40351959237384e-21	0.697610593257911	0.402	0.36	1.24572220600475e-16	"3"	"CD74"
0	3.98273432368718	0.95	0.129	0	"4"	"TK1"
0	5.49051420679927	0.786	0.05	0	"4"	"BIRC5"
0	4.95112174866608	0.779	0.088	0	"4"	"CDKN3"
0	2.77775097439416	0.915	0.267	0	"4"	"PCLAF"
0	7.13105216394851	0.645	0.011	0	"4"	"KIF20A"
0	4.62230333083027	0.833	0.208	0	"4"	"PTTG1"
0	3.6002813681213	0.726	0.109	0	"4"	"CENPW"
0	4.47588099240744	0.637	0.041	0	"4"	"RRM2"
0	5.53236819258254	0.651	0.055	0	"4"	"PRC1"
0	6.00887846961544	0.667	0.073	0	"4"	"CCNB1"
0	3.7196024024588	0.684	0.095	0	"4"	"FOXM1"
0	6.34668698385189	0.628	0.048	0	"4"	"CENPF"
0	4.5932195201201	0.609	0.031	0	"4"	"CENPM"
0	6.18401486521043	0.597	0.021	0	"4"	"MKI67"
0	5.26855579997175	0.642	0.081	0	"4"	"TPX2"
0	6.65254800347216	0.589	0.03	0	"4"	"CDC20"
0	5.84601756329107	0.586	0.031	0	"4"	"ANLN"
0	4.75547300034916	0.627	0.074	0	"4"	"CCNB2"
0	7.36093258456288	0.55	0.008	0	"4"	"DLGAP5"
0	5.81455586431092	0.561	0.03	0	"4"	"NUSAP1"
0	2.7795316462712	0.694	0.163	0	"4"	"CENPN"
0	6.01713046687804	0.549	0.025	0	"4"	"CDCA3"
0	1.90547867350621	0.889	0.373	0	"4"	"GGH"
0	3.49321266102453	0.633	0.118	0	"4"	"DIAPH3"
0	2.7814739709381	0.873	0.36	0	"4"	"TYMS"
0	6.29930405382811	0.518	0.014	0	"4"	"CEP55"
0	2.54722944848251	0.697	0.198	0	"4"	"DHFR"
0	2.69436111949037	0.649	0.151	0	"4"	"RNASEH2A"
0	4.60973017797693	0.531	0.034	0	"4"	"TRIP13"
0	2.35430461637144	0.738	0.248	0	"4"	"HMGB3"
0	3.54544413770854	0.972	0.491	0	"4"	"STMN1"
0	4.19093784086599	0.534	0.064	0	"4"	"MAD2L1"
0	2.15774655892044	0.812	0.343	0	"4"	"DDX39A"
0	2.82574234542031	0.611	0.147	0	"4"	"PHF19"
0	5.59066627577564	0.476	0.015	0	"4"	"TROAP"
0	5.829593562763	0.473	0.013	0	"4"	"PBK"
0	5.2979321823841	0.469	0.015	0	"4"	"APOBEC3B"
0	3.84441197385499	0.752	0.299	0	"4"	"CKS2"
0	2.04914865739993	0.731	0.278	0	"4"	"EZR"
0	5.34638012837896	0.5	0.05	0	"4"	"ASPM"
0	5.25598107237591	0.454	0.017	0	"4"	"SHCBP1"
0	6.91053573574514	0.447	0.014	0	"4"	"PLK1"
0	2.52237941180052	0.713	0.28	0	"4"	"FGF5"
0	2.29417619108448	0.925	0.493	0	"4"	"DTYMK"
0	5.84659079426878	0.448	0.016	0	"4"	"KNL1"
0	4.43408944119937	0.452	0.02	0	"4"	"MYBL2"
0	1.93875936704207	0.881	0.452	0	"4"	"FABP5"
0	1.62093476533333	0.799	0.371	0	"4"	"ACOT7"
0	4.35476414478178	0.462	0.034	0	"4"	"PRR11"
0	6.7577042848023	0.437	0.009	0	"4"	"HMMR"
0	4.40490248415597	0.468	0.041	0	"4"	"LMNB1"
0	2.56751162446164	0.643	0.22	0	"4"	"NCAPD2"
0	2.26598498930844	0.744	0.321	0	"4"	"AC011603.2"
0	6.9314903909081	0.43	0.007	0	"4"	"PIMREG"
0	3.56281016427884	0.476	0.054	0	"4"	"ZWINT"
0	4.44450739037755	0.45	0.028	0	"4"	"SPC24"
0	3.70503845179921	0.592	0.177	0	"4"	"CKAP2"
0	2.52057496232753	0.521	0.108	0	"4"	"CENPH"
0	5.83258693267559	0.431	0.025	0	"4"	"UBE2C"
0	1.9892703229289	0.68	0.275	0	"4"	"SMC2"
0	5.43091235277316	0.442	0.038	0	"4"	"CENPE"
0	5.14326473410823	0.452	0.05	0	"4"	"TOP2A"
0	3.21872282496659	0.48	0.078	0	"4"	"CENPK"
0	1.6601692297654	0.889	0.488	0	"4"	"SNRPA1"
0	1.45365846869722	0.741	0.341	0	"4"	"TFPI2"
0	5.36105842218555	0.43	0.034	0	"4"	"CCNA2"
0	1.60505832386536	0.89	0.494	0	"4"	"NUDT1"
0	1.82501751498432	0.93	0.536	0	"4"	"RPA3"
0	2.05473133800646	0.592	0.201	0	"4"	"MCM7"
0	3.03613958990192	0.467	0.079	0	"4"	"NCAPG2"
0	1.98554145236583	0.63	0.242	0	"4"	"RANGAP1"
0	5.15469821883489	0.409	0.024	0	"4"	"TACC3"
0	4.24242235109978	0.458	0.074	0	"4"	"KIF23"
0	2.35950635429595	0.511	0.128	0	"4"	"LRR1"
0	6.17685078319773	0.393	0.011	0	"4"	"DEPDC1"
0	1.97673024843982	0.866	0.487	0	"4"	"ANP32E"
0	3.764570477266	0.455	0.076	0	"4"	"RACGAP1"
0	3.73217744402865	0.419	0.042	0	"4"	"CIT"
0	2.24833981862947	0.493	0.117	0	"4"	"MCM5"
0	1.54351989644692	0.791	0.416	0	"4"	"TMEM106C"
0	5.92814778316842	0.387	0.012	0	"4"	"BUB1"
0	1.69049497531467	0.787	0.414	0	"4"	"SEMA7A"
0	6.45647863420824	0.385	0.012	0	"4"	"CENPA"
0	1.48040457683773	0.709	0.336	0	"4"	"MTHFD1"
0	1.46812866046651	0.808	0.436	0	"4"	"SKA2"
0	2.31450000522212	0.5	0.128	0	"4"	"MET"
0	2.91980534011352	0.504	0.134	0	"4"	"UBE2T"
0	1.91312833598438	0.65	0.28	0	"4"	"RPL39L"
0	1.61502324032907	0.673	0.304	0	"4"	"HMGA2"
0	5.68302925339645	0.381	0.012	0	"4"	"KIF4A"
0	3.69251022310762	0.462	0.095	0	"4"	"KIF20B"
0	3.5287220482877	0.419	0.053	0	"4"	"POC1A"
0	1.61446388005164	0.643	0.281	0	"4"	"TOMM34"
0	1.36725465520653	0.782	0.421	0	"4"	"PPIH"
0	1.88658156217826	0.561	0.201	0	"4"	"DNAJC9"
0	3.59347613964129	0.395	0.035	0	"4"	"CENPU"
0	2.28143884961018	0.453	0.098	0	"4"	"UHRF1"
0	1.61783620610924	0.728	0.376	0	"4"	"RRM1"
0	5.25892416470183	0.384	0.035	0	"4"	"AURKA"
0	2.59158029802326	0.496	0.148	0	"4"	"TM4SF1"
0	2.29645397077937	0.7	0.352	0	"4"	"H2AFX"
0	1.73074147601848	0.52	0.177	0	"4"	"SPA17"
0	1.64954354381682	0.787	0.444	0	"4"	"LMNB2"
0	4.36241311715548	0.371	0.032	0	"4"	"NCAPG"
0	2.48845546760245	0.435	0.097	0	"4"	"ZWILCH"
0	6.11545118195489	0.349	0.011	0	"4"	"GTSE1"
0	6.31326933326227	0.342	0.006	0	"4"	"IQGAP3"
0	2.6552354023349	0.473	0.138	0	"4"	"ECT2"
0	2.86442596978959	0.373	0.044	0	"4"	"GINS2"
0	5.43218414852888	0.341	0.012	0	"4"	"SPAG5"
0	1.41531714791689	0.865	0.536	0	"4"	"TUBG1"
0	1.23961267471725	0.899	0.571	0	"4"	"TUBB2A"
0	3.79436868196237	0.393	0.066	0	"4"	"SGO2"
0	5.28297482644231	0.338	0.012	0	"4"	"OIP5"
0	2.20347016372595	0.472	0.148	0	"4"	"ENPP1"
0	1.38531608517322	0.883	0.561	0	"4"	"CENPX"
0	4.30629977096698	0.361	0.043	0	"4"	"NDC80"
0	5.79667910672104	0.32	0.007	0	"4"	"SPC25"
0	4.33621484534205	0.343	0.032	0	"4"	"KIF11"
0	1.41661983730946	0.904	0.593	0	"4"	"DNMT1"
0	2.80281951849685	0.387	0.076	0	"4"	"HHIP"
0	6.01062223905827	0.317	0.008	0	"4"	"BUB1B"
0	5.9241377123809	0.318	0.01	0	"4"	"KIF2C"
0	2.93303100459656	0.363	0.063	0	"4"	"CIP2A"
0	5.94800262487515	0.307	0.008	0	"4"	"NUF2"
0	2.2008544508005	0.425	0.126	0	"4"	"MALL"
0	4.95278188465884	0.316	0.017	0	"4"	"CKAP2L"
0	1.22521884431474	0.872	0.574	0	"4"	"SAE1"
0	5.21405634918619	0.309	0.013	0	"4"	"KIFC1"
0	1.18900249529987	0.895	0.604	0	"4"	"DAZAP1"
0	2.83661777701812	0.39	0.1	0	"4"	"CDCA2"
0	3.04826182938205	0.314	0.025	0	"4"	"CLSPN"
0	2.24354843882044	0.364	0.076	0	"4"	"HELLS"
0	2.0578859770535	0.387	0.102	0	"4"	"LIG1"
0	5.72637390690987	0.3	0.015	0	"4"	"CDCA8"
0	2.80473442835675	0.418	0.136	0	"4"	"KNSTRN"
0	3.70783303217075	0.327	0.047	0	"4"	"ARHGAP11A"
0	3.30919758996524	0.321	0.044	0	"4"	"MELK"
0	5.90013535287006	0.284	0.009	0	"4"	"KIF14"
0	2.2810448820147	0.363	0.091	0	"4"	"FAM180A"
0	2.33701790615464	0.351	0.08	0	"4"	"TIMELESS"
0	7.48203976707442	0.271	0.002	0	"4"	"NEK2"
0	1.29990425454883	0.936	0.667	0	"4"	"CORO1C"
0	3.7286183898177	0.279	0.016	0	"4"	"ASF1B"
0	3.0925966599309	0.299	0.038	0	"4"	"FANCI"
0	1.25172274453219	0.951	0.692	0	"4"	"BOLA3"
0	5.10206357853934	0.268	0.011	0	"4"	"NCAPH"
0	3.0142501637118	0.297	0.04	0	"4"	"MND1"
0	2.76145724113426	0.303	0.05	0	"4"	"PARPBP"
0	5.10821836855735	0.273	0.02	0	"4"	"FAM83D"
0	1.14700115584406	0.925	0.675	0	"4"	"ODC1"
0	3.63492628690242	0.276	0.027	0	"4"	"RAD51AP1"
0	1.28454773255127	0.943	0.696	0	"4"	"LSM5"
0	4.53311785117049	0.261	0.018	0	"4"	"AURKB"
0	4.36476159813094	0.26	0.018	0	"4"	"GAS2L3"
0	3.33769688065269	0.255	0.017	0	"4"	"PKMYT1"
0	4.27147140731728	0.251	0.014	0	"4"	"SKA3"
0	2.44896857528394	0.286	0.05	0	"4"	"TCF19"
0	2.14126797215346	0.988	0.76	0	"4"	"JPT1"
0	1.20199509096875	0.944	0.718	0	"4"	"RUVBL2"
0	3.19124077818917	0.279	0.054	0	"4"	"PSRC1"
0	1.31047681839226	0.959	0.734	0	"4"	"ALYREF"
0	3.51364163821366	0.253	0.033	0	"4"	"KIF18A"
0	1.09951759072077	0.967	0.753	0	"4"	"HNRNPM"
0	1.07112565693862	0.923	0.714	0	"4"	"EBNA1BP2"
0	2.12922757611207	0.258	0.05	0	"4"	"MCM2"
0	1.18697846259078	0.952	0.744	0	"4"	"SRSF2"
0	1.51336410070649	0.983	0.782	0	"4"	"LSM4"
0	1.07746159148039	0.947	0.752	0	"4"	"CYCS"
0	1.48659646269302	0.984	0.79	0	"4"	"SMS"
0	1.2321000563342	0.96	0.773	0	"4"	"HNRNPH3"
0	2.49249396012853	0.926	0.743	0	"4"	"UBE2S"
0	1.27509097087834	0.961	0.782	0	"4"	"GLIPR1"
0	1.15646203525217	0.979	0.814	0	"4"	"SRSF3"
0	1.01314205346074	0.961	0.798	0	"4"	"LSM3"
0	1.05597909879844	0.963	0.801	0	"4"	"SNRPD1"
0	1.44625755212569	0.978	0.818	0	"4"	"RANBP1"
0	1.00488955123703	0.966	0.832	0	"4"	"HNRNPAB"
0	1.13506922667654	0.986	0.853	0	"4"	"LRRC59"
0	2.25521138586614	0.989	0.858	0	"4"	"TUBB4B"
0	0.892852219544386	0.973	0.849	0	"4"	"MLEC"
0	0.989233270726422	0.977	0.854	0	"4"	"HNRNPD"
0	1.0098851742049	0.979	0.856	0	"4"	"ATP5MC1"
0	0.956659254036689	0.968	0.846	0	"4"	"HNRNPR"
0	1.46401170543868	0.986	0.864	0	"4"	"SFPQ"
0	0.914982939333913	0.982	0.861	0	"4"	"EWSR1"
0	0.872049518867247	0.974	0.859	0	"4"	"GSPT1"
0	0.865131275117054	0.981	0.866	0	"4"	"MSN"
0	1.21162922756066	0.978	0.865	0	"4"	"FUS"
0	0.915004088163364	0.973	0.862	0	"4"	"PHB"
0	1.13283460104673	0.982	0.871	0	"4"	"SNRPB"
0	0.833505800441836	0.975	0.864	0	"4"	"UBE2L3"
0	0.916794535230657	0.987	0.878	0	"4"	"ACTN4"
0	1.13959738733991	0.991	0.883	0	"4"	"PSME2"
0	1.22783613563938	0.988	0.88	0	"4"	"TUBB6"
0	0.860206807455155	0.979	0.872	0	"4"	"SNRPC"
0	1.01851111944783	0.983	0.881	0	"4"	"PLP2"
0	1.23199344364597	0.987	0.886	0	"4"	"PSMD2"
0	1.40212789531634	0.989	0.888	0	"4"	"H2AFV"
0	0.824991257072553	0.981	0.883	0	"4"	"SNRPE"
0	0.825662370898912	0.977	0.88	0	"4"	"PSMC3"
0	1.17993875252257	0.987	0.896	0	"4"	"NME1"
0	0.846118126544932	0.983	0.895	0	"4"	"NDUFB6"
0	0.920563987303107	0.978	0.891	0	"4"	"ILF2"
0	0.911910237644906	0.986	0.9	0	"4"	"HNRNPL"
0	0.839213779471746	0.984	0.901	0	"4"	"SNRPF"
0	0.891649751426544	0.983	0.905	0	"4"	"CAPN2"
0	0.946440822308808	0.987	0.909	0	"4"	"CCT5"
0	0.916358542029802	0.986	0.908	0	"4"	"DUT"
0	0.748321849913382	0.982	0.905	0	"4"	"PPP1CA"
0	1.0572383449393	0.99	0.914	0	"4"	"HNRNPA3"
0	1.10737983898193	0.988	0.912	0	"4"	"HMGA1"
0	0.77478658783814	0.986	0.91	0	"4"	"COPS6"
0	0.98924673040785	0.998	0.922	0	"4"	"CALM3"
0	0.820575849883172	0.992	0.919	0	"4"	"CAP1"
0	0.748912595017515	0.983	0.91	0	"4"	"DDX39B"
0	1.30766545755088	0.997	0.926	0	"4"	"TPM3"
0	0.891360304523123	0.98	0.909	0	"4"	"PA2G4"
0	0.837786254646468	0.985	0.918	0	"4"	"FSCN1"
0	0.888924366619823	0.993	0.927	0	"4"	"WDR1"
0	1.07179210267989	0.995	0.933	0	"4"	"COTL1"
0	0.764866198583756	0.985	0.927	0	"4"	"VCP"
0	2.30880240332021	0.998	0.941	0	"4"	"H2AFZ"
0	0.924066751454967	0.993	0.939	0	"4"	"HSPE1"
0	0.707425298455922	0.993	0.94	0	"4"	"NHP2"
0	0.814876072328679	0.987	0.936	0	"4"	"C1QBP"
0	0.795606166695532	0.994	0.946	0	"4"	"PSMB3"
0	0.84141876822468	0.989	0.942	0	"4"	"HNRNPDL"
0	0.762154468845992	0.992	0.945	0	"4"	"XRCC6"
0	1.12791336319863	0.986	0.94	0	"4"	"MT1E"
0	0.999053569318873	0.996	0.951	0	"4"	"SNRPG"
0	0.753117530146	0.986	0.941	0	"4"	"MRPL52"
0	0.656348858760064	0.994	0.949	0	"4"	"POLR2E"
0	0.841038884208025	0.994	0.95	0	"4"	"BANF1"
0	1.00184310173409	0.998	0.956	0	"4"	"CALM1"
0	0.760909706875898	0.991	0.95	0	"4"	"SLIRP"
0	0.901852562986224	0.993	0.953	0	"4"	"SLC25A5"
0	0.807529808424152	0.992	0.953	0	"4"	"PRELID1"
0	0.776594526795565	0.993	0.955	0	"4"	"AURKAIP1"
0	0.673279414503976	0.995	0.957	0	"4"	"TOMM5"
0	0.883928238203346	0.995	0.959	0	"4"	"TMED9"
0	0.776085777519364	0.994	0.961	0	"4"	"CCT6A"
0	1.62489643663612	0.994	0.964	0	"4"	"TUBA1C"
0	0.681413887785244	0.991	0.963	0	"4"	"SRM"
0	0.7376767127334	0.993	0.965	0	"4"	"PTGES3"
0	1.66124840006328	1	0.973	0	"4"	"HMGN2"
0	0.841496743394306	0.998	0.971	0	"4"	"YWHAZ"
0	0.712826881857533	0.996	0.969	0	"4"	"CKAP4"
0	2.3297512600526	1	0.974	0	"4"	"TUBA1B"
0	0.655092018549547	0.994	0.968	0	"4"	"PSMB6"
0	0.889759612967109	0.997	0.972	0	"4"	"YWHAQ"
0	0.587464857590331	0.992	0.969	0	"4"	"MLF2"
0	0.837253424975674	0.988	0.966	0	"4"	"S100A16"
0	0.812525095433053	0.996	0.974	0	"4"	"HSPD1"
0	0.656406832403336	0.997	0.976	0	"4"	"GNAI2"
0	0.55854980093898	0.997	0.978	0	"4"	"MICOS10"
0	1.34273927083847	0.998	0.981	0	"4"	"CAV1"
0	1.18584114358395	1	0.984	0	"4"	"MT2A"
0	0.670651066051715	1	0.984	0	"4"	"YWHAE"
0	0.839656985751563	1	0.985	0	"4"	"PTMS"
0	0.645288193975956	1	0.985	0	"4"	"PSMA7"
0	0.731632795116426	0.996	0.982	0	"4"	"RPL22L1"
0	0.553541231531052	0.999	0.985	0	"4"	"COX7A2"
0	0.532267139067169	0.998	0.985	0	"4"	"ARF1"
0	0.575088803207559	1	0.989	0	"4"	"ARPC2"
0	0.756695103567967	0.999	0.988	0	"4"	"PPP1R14B"
0	1.08438419015527	0.999	0.988	0	"4"	"DRAP1"
0	1.14094562305263	0.999	0.988	0	"4"	"EIF5A"
0	1.40797477921559	1	0.99	0	"4"	"HNRNPA2B1"
0	0.612318913834899	0.999	0.989	0	"4"	"ATP5MF"
0	0.839010726986817	1	0.99	0	"4"	"COX8A"
0	1.51896524274601	1	0.99	0	"4"	"HMGB1"
0	0.725956919205264	1	0.99	0	"4"	"CAVIN1"
0	0.617072051370276	1	0.99	0	"4"	"MYDGF"
0	0.770569285413716	0.999	0.991	0	"4"	"RHOC"
0	0.674553820204602	0.998	0.99	0	"4"	"ATP5MC3"
0	0.67017423320002	0.999	0.991	0	"4"	"NCL"
0	0.936071220330185	1	0.993	0	"4"	"TAGLN2"
0	0.718190280270866	0.999	0.992	0	"4"	"ATP5F1B"
0	0.70199906990564	1	0.994	0	"4"	"PRDX1"
0	0.9994660477223	1	0.995	0	"4"	"RAN"
0	0.617430096048748	0.999	0.995	0	"4"	"PGAM1"
0	0.570893067502618	0.999	0.995	0	"4"	"DYNLL1"
0	1.03491480571257	1	0.996	0	"4"	"HSP90AA1"
0	0.816069475560754	1	0.997	0	"4"	"CLIC1"
0	0.655726056395627	1	0.997	0	"4"	"POLR2L"
0	0.634715032457933	1	0.998	0	"4"	"ENO1"
0	0.56752166058099	1	0.998	0	"4"	"HNRNPA1"
0	1.07091353807502	1	0.999	0	"4"	"LMNA"
0	1.10688117766529	1	0.999	0	"4"	"TUBB"
0	0.962769618991957	1	0.999	0	"4"	"CFL1"
0	0.515794711012206	1	0.999	0	"4"	"EIF4A1"
0	0.916707037397527	1	0.999	0	"4"	"CALR"
0	0.622751160270257	1	1	0	"4"	"YBX1"
0	0.665953360316561	1	1	0	"4"	"TMSB10"
0	0.688962436552591	1	1	0	"4"	"PTMA"
0	0.900501367445232	1	1	0	"4"	"ACTB"
0	0.564865721679532	1	1	0	"4"	"PPIA"
0	0.537693637767391	1	1	0	"4"	"MYL6"
0	0.681510878375549	1	1	0	"4"	"ANXA2"
0	0.584813871302293	1	1	0	"4"	"PKM"
0	0.784142298613167	1	1	0	"4"	"PFN1"
0	0.526532595506129	1	1	0	"4"	"LGALS1"
4.94065645841247e-324	0.590135298300191	0.999	0.995	1.80832967034355e-319	"4"	"TXN"
9.88131291682493e-324	2.35741433532061	0.366	0.103	3.61665934068709e-319	"4"	"GPSM2"
9.88131291682493e-324	0.65598398698383	0.99	0.94	3.61665934068709e-319	"4"	"SRP9"
2.47032822920623e-323	0.529921908415226	1	1	9.04164835171773e-319	"4"	"SH3BGRL3"
1.13635098543487e-322	0.64371400791354	0.991	0.955	4.15915824179016e-318	"4"	"TOMM6"
6.47225996052033e-322	0.971663536648629	0.935	0.715	2.36891186815005e-317	"4"	"SNRPA"
6.6204796542727e-322	0.539760043649201	1	0.999	2.42316175826035e-317	"4"	"LDHA"
1.16105426772693e-321	0.646896784102874	0.991	0.943	4.24957472530733e-317	"4"	"ARPC1A"
2.02566914794911e-321	0.897005681811411	0.958	0.798	7.41415164840854e-317	"4"	"PCMT1"
5.70151755300799e-321	0.611905178250151	0.994	0.969	2.08681243957645e-316	"4"	"SEC13"
1.50492395723244e-320	2.53856190090721	0.26	0.055	5.50817217586644e-316	"4"	"ITGA6"
6.4683074353536e-320	2.22376530913253	0.261	0.055	2.36746520441377e-315	"4"	"BRCA1"
8.88196633498184e-319	1.79849518147834	0.798	0.518	3.2508884982667e-314	"4"	"SMC4"
1.93829363848209e-318	0.763476244513734	0.982	0.905	7.09434854620828e-314	"4"	"ARHGDIA"
1.96588720480232e-318	0.790891358711375	0.994	0.941	7.19534375829697e-314	"4"	"C12orf75"
1.50265817218061e-317	0.584393568835033	0.998	0.982	5.49987917599825e-313	"4"	"FKBP1A"
2.96451146267119e-317	0.502983581761248	1	1	1.08504084045228e-312	"4"	"ACTG1"
4.16929696290847e-317	1.77523100240513	0.599	0.253	1.52600438139413e-312	"4"	"NSD2"
2.42203988339834e-316	0.991422641640805	0.95	0.778	8.86490817722627e-312	"4"	"SRSF7"
2.25937512318932e-315	0.571570052182451	0.995	0.983	8.26953888838521e-311	"4"	"SUB1"
6.69946621316109e-314	0.663483529355928	0.985	0.939	2.45207162867909e-309	"4"	"CCT7"
7.64923188107649e-314	1.05474619512659	0.931	0.702	2.79969536079281e-309	"4"	"CTNNAL1"
1.9396881621269e-312	0.584650412077881	0.995	0.97	7.09945264220066e-308	"4"	"VDAC1"
4.02238895653932e-312	1.11275026510013	0.907	0.682	1.47223458198296e-307	"4"	"CAV2"
1.25942900511707e-310	2.29017458698799	0.303	0.074	4.609636101629e-306	"4"	"ITGA3"
3.2923353823847e-310	1.77221031778893	0.449	0.147	1.20502767330663e-305	"4"	"PRR34-AS1"
3.83332262265702e-310	0.798295251602645	0.971	0.848	1.4030344131187e-305	"4"	"NDUFB3"
1.31916289104004e-309	0.592877680141846	0.994	0.963	4.82826809749564e-305	"4"	"MRPL51"
7.19921025045056e-309	1.46665727940774	0.694	0.335	2.63498294376741e-304	"4"	"ARHGAP18"
8.14373451203307e-309	0.878121608084459	0.963	0.808	2.98068826874923e-304	"4"	"SYNCRIP"
